,salario
5361,29843.130180573855
5362,26021.589842878144
5363,20936.925223279814
5364,7642.631571054462
5365,2136.089237357075
5366,9902.707447766621
5367,13847.757556382092
5368,1990.0463790147278
5369,13340.461833030764
5370,1820.197185724568
5371,1359.440120877156
5372,6580.46112960565
5373,13446.654956387785
5374,11159.925950794759
5375,21442.245175218333
5376,15677.339827625643
5377,23959.098470659315
5378,17205.07483513244
5379,11696.745897216404
5380,21297.78785439918
5381,26925.79499368425
5382,5056.960996062044
5383,25017.78976985292
5384,14890.203051346847
5385,5314.480071781345
5386,5262.633807492333
5387,4991.343715297939
5388,5555.609030616808
5389,13151.350078167332
5390,13121.660012114111
5391,20530.48231511029
5392,14642.185560863003
5393,18730.384489202028
5394,17822.58829170097
5395,16943.16458148526
5396,29292.31197249864
5397,3101.811084343237
5398,14079.666707022234
5399,26484.47761901386
5400,4388.91303378193
5401,7867.872207426451
5402,2348.795378228984
5403,5546.777636239534
5404,9514.05424089935
5405,8761.424814598155
5406,16512.00048049256
5407,6507.76040718
5408,8659.067309563543
5409,19557.25613767226
5410,23207.693984577367
5411,26750.73574292501
5412,11670.899623246798
5413,9397.327133535939
5414,12202.887225128423
5415,4903.513076225543
5416,7282.3264067303535
5417,2390.6029675675672
5418,9514.106434199155
5419,3419.8894076641427
5420,26420.896143148933
5421,20827.107077658926
5422,33378.76237441128
5423,20188.59789337708
5424,26127.401957252216
5425,22142.978315158056
5426,22468.908409677722
5427,8714.358774306796
5428,18044.678872036257
5429,7917.191180876034
5430,14714.53812767786
5431,28567.444760092098
5432,29999.08859950366
5433,16525.279448192425
5434,20627.59784594721
5435,2592.20633462536
5436,9508.875892575907
5437,15698.69543490365
5438,23139.88463748723
5439,23178.587407819872
5440,19083.71342725762
5441,14547.672386114229
5442,10670.972429615744
5443,16903.136991394204
5444,19339.99950513925
5445,21951.48753760883
5446,11765.637448662283
5447,19735.934081153748
5448,19982.330735245247
5449,35737.41785546513
5450,7572.832842797713
5451,10226.43395360509
5452,23892.002251562546
5453,7315.2610736558245
5454,13932.675087459987
5455,4761.754519009968
5456,16478.347090717965
5457,1070.399277342758
5458,19340.237974438074
5459,1115.3508140677332
5460,8523.88358068166
5461,20673.689158567104
5462,2515.9440346278097
5463,10352.909091136622
5464,17990.449131837715
5465,12728.962965134302
5466,2137.1978272287815
5467,32731.5517287657
5468,16626.177361647984
5469,1389.7012259740422
5470,14465.32721819803
5471,21025.907625951193
5472,2561.6438777777057
5473,13777.70020194256
5474,10213.222447940756
5475,17496.540449642125
5476,8586.072999894692
5477,20566.248573174715
5478,20942.12613356122
5479,9821.559927276416
5480,9763.37046896484
5481,4932.722469091736
5482,17112.33572710559
5483,13938.762432406667
5484,38102.7913286306
5485,37681.905059021374
5486,25952.702145789128
5487,3271.3819420566306
5488,22285.19237007556
5489,16386.99960957832
5490,11358.277342706375
5491,12867.02069781124
5492,582.4122509464232
5493,8921.05533682016
5494,11314.488884716173
5495,18229.015929958943
5496,20816.578960401912
5497,20754.79016805438
5498,1548.6055482319207
5499,5823.077947450913
5500,2280.5643481704356
5501,21039.768907493664
5502,31720.68424130789
5503,29076.348621585377
5504,9840.026176978856
5505,11716.433716734708
5506,2909.8423809277447
5507,16052.26900687412
5508,15193.800887170213
5509,6667.598550402008
5510,3688.298287516989
5511,18710.650287711207
5512,25980.39549645004
5513,7403.912613528469
5514,25982.275283204577
5515,10907.887237564497
5516,17751.303567275416
5517,14883.884782641191
5518,10989.970859470264
5519,11147.742901385442
5520,35102.103908403864
5521,5236.441578180822
5522,9091.774544408014
5523,24064.92120539835
5524,7082.241919109411
5525,5921.421246031103
5526,21577.01758675853
5527,29782.428762329615
5528,18454.834128376777
5529,12814.31752260268
5530,6344.725207251624
5531,7998.848330323657
5532,19557.827171250563
5533,39343.59889258648
5534,5825.566310310744
5535,7043.412660279471
5536,23835.84847389406
5537,22682.728406106464
5538,14203.349555257431
5539,20195.566298621507
5540,19769.40073808597
5541,23475.590161201686
5542,5028.117946517432
5543,11392.050873985841
5544,15932.941344332572
5545,15488.068329166355
5546,17618.917797838763
5547,13181.239711986904
5548,19979.86307526687
5549,9743.851523029774
5550,34830.822716045965
5551,24065.522821781014
5552,652.4609604348443
5553,31773.709104787402
5554,31555.01995755187
5555,1436.1052078479843
5556,22906.62192535436
5557,1522.5560841605584
5558,13884.279064575907
5559,6896.437931701098
5560,13102.296047435617
5561,13700.858782117277
5562,29409.791140959565
5563,3843.9572035404635
5564,16513.238637068283
5565,31866.21192322378
5566,11883.638530666605
5567,7256.1926148121665
5568,11334.724151099686
5569,1697.9530639523982
5570,17749.08568784877
5571,1877.129707205957
5572,40848.24218671287
5573,15336.047344366147
5574,1819.052959217377
5575,20352.776832808428
5576,17957.725509739863
5577,11435.678412946347
5578,8592.82867962065
5579,11213.856857935647
5580,20402.56369146864
5581,14524.784438052387
5582,18833.55307190018
5583,8162.690896298202
5584,16266.391927312512
5585,14226.656640681636
5586,7798.599143019986
5587,22657.27933779527
5588,16184.365613619842
5589,20996.633300262067
5590,3834.0654262727403
5591,18223.916953014406
5592,22781.142115859613
5593,30410.06436209207
5594,13235.508549640312
5595,13159.414434630904
5596,10412.04619548704
5597,17316.54279083477
5598,4573.697528841265
5599,35972.15881564612
5600,17464.065468238136
5601,13192.044707709598
5602,30736.20955835517
5603,21723.38177226001
5604,14240.842335246518
5605,373.68419817690665
5606,25439.025344312307
5607,52.59447521193579
5608,10560.177973080186
5609,7340.629110933691
5610,2085.1330573406904
5611,4372.913675968524
5612,23892.684093535703
5613,10860.415355859379
5614,1093.6690343745868
5615,3524.960094494374
5616,26178.665493473636
5617,16362.187607514894
5618,728.4635318488727
5619,7379.123664173981
5620,10417.556859645327
5621,17537.813166778284
5622,12532.099579039554
5623,20649.906163763717
5624,18742.060121566876
5625,22080.88986621127
5626,21524.647896882103
5627,7762.996362989071
5628,16355.630615758078
5629,21489.82023101677
5630,9645.754166964776
5631,5101.653559433624
5632,3293.718786919844
5633,22207.47951097433
5634,9658.037924945738
5635,4134.40096607403
5636,16989.406593265103
5637,15889.189994463504
5638,3295.4204681973206
5639,12131.47515121071
5640,11855.916491286838
5641,26228.204080376636
5642,12859.616447376882
5643,11881.029645410888
5644,16431.347919554395
5645,19814.78873946375
5646,14975.519003672764
5647,18518.7761260546
5648,9447.270637688174
5649,15982.768731672426
5650,1267.2754016794333
5651,12515.44914264198
5652,4821.873362889162
5653,31838.355242302958
5654,2736.4265672214424
5655,27531.90941007246
5656,216.26483324447508
5657,22945.194167697126
5658,21091.976245156588
5659,21682.74274172511
5660,15913.72601097526
5661,11291.043910907065
5662,15984.803220242067
5663,10490.438359452764
5664,19263.488921750417
5665,9201.838776856664
5666,4164.778411127963
5667,3949.5549219907443
5668,8922.799344422076
5669,7642.4477324502905
5670,23068.68393431894
5671,10532.782551048476
5672,3784.225205285071
5673,17398.775972584022
5674,16058.839657052406
5675,8534.773086005418
5676,7375.693679708003
5677,10828.78699038324
5678,17336.304011932167
5679,18448.473640416258
5680,1393.6164376500692
5681,8236.105332241701
5682,7236.829806508964
5683,18211.927660420777
5684,29728.382507387974
5685,34911.918475285405
5686,20930.31297558942
5687,10309.45221539821
5688,23861.05336177113
5689,5902.7879520025
5690,20374.116541255375
5691,11737.336257082781
5692,25997.59400398625
5693,2688.710295394985
5694,35583.174641332065
5695,49815.971987824465
5696,15554.441329604277
5697,29051.348096750764
5698,16722.16288155925
5699,32888.0547617547
5700,22446.91859904686
5701,2528.3526138516354
5702,25317.060204414556
5703,1190.2727792138048
5704,11155.920117351096
5705,10027.830369902884
5706,2834.500270251752
5707,26027.09275806781
5708,1926.5493281623621
5709,745.0841987577769
5710,6105.133032474187
5711,17682.204267316356
5712,3383.43762453811
5713,3090.7935499381674
5714,19808.304595069458
5715,19391.61641124734
5716,25528.890154380817
5717,39633.296866844
5718,24465.619733399093
5719,23402.778075539318
5720,24315.61170991312
5721,25417.898614375736
5722,29701.728767565237
5723,13787.616037377747
5724,8391.305510627466
5725,9621.518929780092
5726,14960.657442509639
5727,23353.863524798748
5728,25079.132404512296
5729,16037.430786028948
5730,13807.133115211487
5731,17926.045293674906
5732,8779.075018859341
5733,35492.93243838123
5734,10891.12225428638
5735,9479.97801626566
5736,11626.995141379022
5737,6206.138766084725
5738,13931.724901219015
5739,2825.6013821086326
5740,19659.64151585611
5741,13082.609359936487
5742,3348.5881154014533
5743,11063.097231695929
5744,13342.921959063016
5745,14788.75748312454
5746,16577.556071602885
5747,22974.523143387476
5748,22620.382294825256
5749,39248.01652667115
5750,32752.38028905918
5751,22947.621507435913
5752,17804.850977443537
5753,4786.532928024964
5754,28983.706587818742
5755,19507.00989488002
5756,26891.05338658865
5757,10674.295066114286
5758,16913.596115860793
5759,5198.997445748149
5760,26074.419877696768
5761,18152.728968035914
5762,11544.926814901071
5763,18647.554829748584
5764,10956.7415414911
5765,15989.33461074003
5766,18477.54747485236
5767,9666.077475527183
5768,11345.557791539908
5769,29106.344030529865
5770,2717.665222221811
5771,9318.139994310615
5772,16106.33879988051
5773,18872.817568350987
5774,15948.285124118709
5775,7736.753311299806
5776,28668.723838062273
5777,724.8453822227675
5778,9069.733931046982
5779,17970.859073213953
5780,19786.247786924483
5781,24169.16964689784
5782,14430.450600211156
5783,23604.24678211729
5784,1309.2705453518956
5785,26392.99986478824
5786,22037.89587529372
5787,6521.374087058193
5788,28287.804053889908
5789,8563.041277675216
5790,23020.74669653794
5791,25615.75457041232
5792,15537.163275942476
5793,16367.64931299971
5794,9998.773199486066
5795,3158.3620530290045
5796,14944.093830855592
5797,27009.58346070307
5798,10708.038728779436
5799,12034.46226655702
5800,3379.3218906486745
5801,6925.795675445108
5802,15330.972098156803
5803,1960.5253457756862
5804,13276.281402005368
5805,28970.983954445917
5806,17909.780907985853
5807,15131.630726407795
5808,15157.387997272395
5809,3524.888416335323
5810,4712.024665903027
5811,24261.024662163894
5812,9145.818649227995
5813,21690.641898134607
5814,14627.534177617983
5815,19064.7701016669
5816,16336.791699147518
5817,1945.248178819771
5818,11264.772466876982
5819,8639.316398024363
5820,35135.554342226795
5821,17189.433219227358
5822,11186.216719667464
5823,9037.381967707552
5824,17120.664524481435
5825,12861.07290261657
5826,25465.338786414453
5827,24177.130591984485
5828,14391.34281436267
5829,31284.73641477841
5830,21426.825925130805
5831,19072.730486883316
5832,19757.05486893936
5833,23264.047470907175
5834,21395.54286720404
5835,25463.67174835103
5836,9577.040894923179
5837,24297.378820563274
5838,8627.446877404709
5839,17071.12356089095
5840,35536.752569195945
5841,5429.69469331654
5842,22016.68927521854
5843,8879.952851388041
5844,5870.953251324208
5845,2324.213217786093
5846,9167.276820861294
5847,35922.174873607095
5848,2128.974388447594
5849,11856.617230213393
5850,16018.089426796883
5851,23826.84832767163
5852,17421.12599905815
5853,29398.197304931185
5854,24968.867652677905
5855,12325.649199841673
5856,22255.859145167233
5857,33893.897304656704
5858,16819.01185568838
5859,19185.231318906895
5860,7938.275780589433
5861,23878.38101009652
5862,20231.79221093922
5863,16962.282067253982
5864,5955.388126042682
5865,20464.944492656123
5866,38729.228451678864
5867,24984.943932876507
5868,11883.724288898637
5869,10119.679733744193
5870,12403.567290720719
5871,11921.50190880537
5872,10200.805038403774
5873,6429.246542743249
5874,20659.138934587572
5875,15838.990955750642
5876,21735.007149664205
5877,19197.617611107915
5878,5292.934392327559
5879,1026.618914405839
5880,6393.001457653261
5881,281.7750796445489
5882,16169.970405952015
5883,18765.967598327552
5884,4630.104097160276
5885,7526.268833943332
5886,8007.408120612423
5887,35550.074787452686
5888,19588.523183919824
5889,17001.728134084533
5890,22314.511717542904
5891,12297.107633876467
5892,18349.84047360487
5893,20082.41843932574
5894,13358.643373069184
5895,11079.49822935736
5896,30751.89643065671
5897,25522.5262107144
5898,10922.906538477591
5899,13956.667064923731
5900,2541.8007320033157
5901,9308.494325108777
5902,31159.86823123434
5903,17726.982928606787
5904,29328.83402528031
5905,8706.099846936895
5906,9740.34298698683
5907,14883.88527443581
5908,14113.571972141088
5909,25777.535533425966
5910,3431.2571419516735
5911,23493.697515791268
5912,28108.35664040082
5913,18989.021373098592
5914,7153.0606063873
5915,10457.318209722245
5916,101.96170301158963
5917,8300.26541236764
5918,17563.72215474961
5919,10208.941409549843
5920,4934.827948944749
5921,23513.53373953201
5922,28463.921519940533
5923,15563.171016238055
5924,27110.28394112976
5925,5679.252778346441
5926,1377.0276053556954
5927,12761.249140339689
5928,22364.901968082628
5929,15237.669726860337
5930,23029.710442764517
5931,7860.332739481706
5932,17358.636489000455
5933,4093.02192124075
5934,4023.9417865620435
5935,8035.638427725029
5936,17422.458682289496
5937,5647.5598884327865
5938,257.4647240800714
5939,21180.056709462122
5940,5193.764191211154
5941,555.496008146185
5942,4225.906867836315
5943,3005.6706414473356
5944,7327.05640983125
5945,9282.720554194218
5946,15362.476023778687
5947,21839.38009319693
5948,14812.242505590666
5949,24496.337123169673
5950,8822.125771783618
5951,18949.55292490368
5952,3517.0982844512255
5953,12157.367568528462
5954,21990.17427768265
5955,32025.518742941003
5956,370.27327483614135
5957,19116.97794093485
5958,29946.0584725031
5959,6659.35271735744
5960,27367.460527276802
5961,12699.347373750868
5962,24705.9554766109
5963,22697.268354746797
5964,24173.333783162016
5965,13841.290123152896
5966,8697.64614455328
5967,17787.02641004943
5968,4887.681650152794
5969,13928.307147292446
5970,16694.854228563287
5971,16849.475845122743
5972,2292.4347704590255
5973,15706.969132164691
5974,7505.040196851693
5975,9800.457693731682
5976,13912.28699514049
5977,33803.25467577431
5978,26241.716944628588
5979,18047.93443782567
5980,23768.538177394745
5981,25702.855255819566
5982,37088.619062369326
5983,12771.716402662285
5984,29047.564534039568
5985,5293.931003745456
5986,15774.512503017337
5987,13288.514268803588
5988,7749.263903926398
5989,476.08481281247987
5990,12178.35817521033
5991,32129.357247935273
5992,13718.521771779724
5993,18237.0594352113
5994,3974.537216416462
5995,18348.689111070238
5996,33593.72090364595
5997,2325.345510385163
5998,10436.479944915858
5999,9064.565096028311
6000,13284.916758810461
6001,8252.053172458487
6002,15742.24755875285
6003,7554.415480720835
6004,304.96582346270407
6005,13841.139944217524
6006,16487.135496923915
6007,18169.324130728728
6008,3733.226920527093
6009,2138.5002202308387
6010,13951.807344831175
6011,25710.59273773866
6012,17869.411578705683
6013,13496.581507182369
6014,1852.1479990824228
6015,955.2433879283653
6016,11530.254946331459
6017,24429.596729941255
6018,4093.3242393848886
6019,14998.76281735296
6020,9867.537480748342
6021,16902.517688960776
6022,14828.20171721833
6023,8145.498192702019
6024,9090.633955384952
6025,32807.90831057321
6026,12000.978569042682
6027,18108.77904362893
6028,11214.68252540816
6029,9248.262928531542
6030,3525.698771630334
6031,28206.230797057608
6032,32356.971890614634
6033,1474.0727891341667
6034,11082.52164487364
6035,10034.235815762091
6036,27470.80174635579
6037,7495.67615835854
6038,22932.06211916751
6039,836.9658838003779
6040,6252.8892886456
6041,6595.180772803207
6042,19910.350168712703
6043,20319.429264781553
6044,25578.2575189787
6045,13569.49054919435
6046,5640.987605214357
6047,4793.197889511184
6048,9148.354964092312
6049,29626.382422355335
6050,9705.15307909033
6051,24017.518235902055
6052,20241.87499720962
6053,25028.695055219592
6054,10683.877631745996
6055,1990.120967847697
6056,1510.0145152167206
6057,30600.161441434917
6058,21363.919566849814
6059,16403.438424970504
6060,23298.319750450228
6061,13583.645953454552
6062,8449.94632048579
6063,4607.7807872297235
6064,3059.272077493124
6065,19543.51275947163
6066,15958.150590531377
6067,14643.83405674566
6068,15656.127967718188
6069,14065.447391605116
6070,6155.791124301077
6071,2775.07822525733
6072,19606.647981425747
6073,19607.815635879124
6074,16513.430600120366
6075,16606.18976391099
6076,39126.81830825697
6077,24748.338485617445
6078,17108.867488751188
6079,24094.93066250851
6080,11750.65309648011
6081,618.9138134629738
6082,35442.97394225212
6083,22111.85014617181
6084,22961.168607648608
6085,20612.923417708473
6086,31264.545789609303
6087,4377.876960378151
6088,2522.0007639744254
6089,25484.93800528283
6090,332.5577457680556
6091,15399.097690122151
6092,19628.062991508676
6093,22464.41196634275
6094,14408.503798590515
6095,14748.641713618768
6096,7304.1296633479515
6097,4954.642457707219
6098,28256.51332599843
6099,27610.340841434947
6100,6694.148787907048
6101,6829.386431723617
6102,19902.041047952465
6103,24875.30041616587
6104,17139.82963627592
6105,15738.182270094383
6106,11057.935108944266
6107,13403.309514252644
6108,4113.3030236955055
6109,26574.60581092994
6110,482.44610690462287
6111,51.04997253448528
6112,18362.367958952644
6113,15580.006819339596
6114,6163.930748045819
6115,7873.923166141992
6116,17351.018728653165
6117,28865.233283276706
6118,9779.963636439725
6119,14989.106327492806
6120,18328.191199848116
6121,33334.41171980608
6122,9286.950416634778
6123,15779.00402313815
6124,4940.869596260709
6125,18552.877384983814
6126,21422.709445091583
6127,18394.811369311094
6128,27172.87156197639
6129,30983.40296719293
6130,24726.278761581918
6131,12264.651760128207
6132,12522.758408482008
6133,13440.796177336035
6134,11530.289418645414
6135,7269.649894516524
6136,24725.207729608235
6137,10816.617215899441
6138,14889.071216265445
6139,6299.419647414652
6140,277.13350957257535
6141,4097.107515957739
6142,10342.643939234338
6143,29686.63635740399
6144,7026.280542227329
6145,8105.80541952262
6146,13195.748726090585
6147,14642.012721792767
6148,18846.037737695453
6149,4708.575600957829
6150,7419.926447649473
6151,36061.855858069335
6152,17388.379966858283
6153,18767.238870807003
6154,9494.74647566179
6155,193.25874641466544
6156,19939.443098420317
6157,15467.632800820104
6158,23311.498606411602
6159,12185.371322062347
6160,25700.357939419737
6161,1864.5292918124505
6162,17063.26284699052
6163,16112.290577626849
6164,27274.35248250616
6165,14495.670699132039
6166,15924.37546115173
6167,12661.930297595718
6168,11838.111107882203
6169,4299.548607137125
6170,9575.586760081469
6171,4789.575233784179
6172,39053.560219023944
6173,21693.34068919972
6174,37953.158916877925
6175,1861.3931661360184
6176,12796.149581912568
6177,6531.926103822894
6178,7249.372458968739
6179,24247.807392324252
6180,20801.1990828895
6181,21264.56834595165
6182,775.8918171364294
6183,10603.340694321592
6184,5401.259512108278
6185,12615.281880029785
6186,14330.617934404536
6187,14404.501893625295
6188,8142.739375554109
6189,381.18803935756114
6190,26269.717692796377
6191,11133.411220954673
6192,12866.953394755232
6193,28517.73355468474
6194,16306.652735943066
6195,12814.314540774547
6196,21158.67428584696
6197,25096.084864098935
6198,10793.017898771217
6199,26265.369542757937
6200,587.6060509718318
6201,4308.779158454134
6202,2899.5451023716523
6203,16706.642196361267
6204,20801.62588320751
6205,25664.288747053517
6206,15697.38033022688
6207,9205.721703129018
6208,145.83891708997362
6209,16518.87320801132
6210,4392.920388564518
6211,23502.952871613794
6212,14705.98228861216
6213,12335.358108148674
6214,11550.969572694949
6215,15568.53245572229
6216,31027.804792340023
6217,16638.459500624354
6218,14283.405640363362
6219,12985.574905274294
6220,22330.469820632963
6221,7504.091349751218
6222,10317.829078660938
6223,15607.492253533044
6224,18333.25088613526
6225,12655.529401306208
6226,12938.518728101899
6227,15723.94303715396
6228,21374.29008586627
6229,14483.439173991372
6230,20290.431183850753
6231,19838.86764267001
6232,11867.599253305769
6233,10353.114958614879
6234,35683.235949285954
6235,36498.37057338036
6236,5708.768726856775
6237,7943.799149108406
6238,21087.66611951597
6239,28089.122485956454
6240,10050.24903150928
6241,21877.26623603546
6242,29987.148902001754
6243,20707.88377735927
6244,18547.415430737514
6245,20239.427648694207
6246,8918.441871142622
6247,27018.682364370798
6248,14567.271810792656
6249,12055.067355428995
6250,24059.3816701829
6251,2075.407456154815
6252,1888.3210227928175
6253,12986.095443326301
6254,7673.24535463969
6255,19580.339061531915
6256,20443.743038296485
6257,24363.403087756775
6258,18780.87218023352
6259,20906.92078257011
6260,16357.822946621687
6261,36567.15506020145
6262,21411.938692637836
6263,15538.315341641575
6264,3948.536635291919
6265,16518.035403515107
6266,39331.93119168114
6267,13610.267480648807
6268,29535.943649221466
6269,23885.442989135605
6270,14134.00306091325
6271,16416.9918937435
6272,8666.305075514425
6273,10576.994961405191
6274,25640.363339142234
6275,16281.507531602048
6276,11817.715724308764
6277,741.4286372379265
6278,27989.147048263105
6279,11222.90860445367
6280,18107.464221265236
6281,21438.748109236465
6282,17981.97594330912
6283,3676.476521616738
6284,19022.028096106384
6285,5950.338718424249
6286,10544.279446648095
6287,10690.535615707573
6288,25153.29700087393
6289,11016.124925770138
6290,27008.813303642593
6291,5352.698524176891
6292,16915.768450365485
6293,33588.83408888443
6294,16945.163980927748
6295,13117.375801991786
6296,9637.341861557727
6297,13499.62911059981
6298,15022.313918010246
6299,20772.80982768206
6300,20755.599798184037
6301,10313.586332405946
6302,23195.616973857737
6303,15788.98295153263
6304,14665.136927275213
6305,13010.248069660673
6306,24668.312089013467
6307,21885.617914352348
6308,18579.880486471047
6309,9191.664270206042
6310,14203.814665820892
6311,20551.920839112016
6312,4399.088200696742
6313,10865.89666407872
6314,19730.86526939755
6315,26121.996513462385
6316,15623.095499957188
6317,34567.86431369903
6318,6199.950883289319
6319,21434.259101561187
6320,16470.867011601353
6321,15522.963273663408
6322,32343.469606355742
6323,2383.3445918144826
6324,12227.095359760813
6325,34145.89131099
6326,14719.60227818387
6327,16530.293567910794
6328,18412.89322014636
6329,1544.8153209483207
6330,26451.377160543383
6331,16023.711506691332
6332,10450.21128312898
6333,5882.798681669681
6334,25104.61485251471
6335,13056.914467800763
6336,12038.39915990243
6337,16897.71766476509
6338,9924.66982024442
6339,12097.531938455133
6340,24208.961682729758
6341,13690.507582600003
6342,5192.153260393032
6343,16702.53004380032
6344,25606.518362516017
6345,2100.835453956968
6346,9045.020134768658
6347,11653.700954827455
6348,5338.880939651053
6349,7097.063217426438
6350,16716.323882431043
6351,7965.907754993338
6352,7807.422214480066
6353,18561.228071153066
6354,97.61002623632703
6355,3734.9138098077383
6356,13524.085105676888
6357,25809.13217591952
6358,19186.071662300717
6359,17830.24209091356
6360,13063.001715843971
6361,29603.398208726583
6362,15836.628449738562
6363,12331.94964284288
6364,26040.483757900845
6365,14676.401866876777
6366,2335.0597900813063
6367,8415.063863386946
6368,21442.799307296915
6369,5231.277594832305
6370,3612.295125421002
6371,17173.681905113128
6372,25725.548420340667
6373,30061.25858161363
6374,35865.013449753584
6375,17005.34151709756
6376,18432.321876230908
6377,21493.982856777777
6378,2203.0594663042575
6379,23770.536058695714
6380,20460.32788802366
6381,18509.187598647964
6382,7525.182114585395
6383,18940.55715040947
6384,10532.982545638457
6385,24024.346771710127
6386,6964.599192515993
6387,191.3317913513274
6388,14735.29409291676
6389,13465.549714183451
6390,4983.579975298675
6391,14479.601575173887
6392,29980.911301240107
6393,25435.806435399307
6394,4338.360605195514
6395,18781.332174477557
6396,33951.043635131326
6397,21174.858063138647
6398,10615.394937275218
6399,17550.211300897245
6400,2161.7881952457537
6401,27050.175213892908
6402,7467.994811710698
6403,27454.133590614372
6404,18314.966962374394
6405,17072.031715407673
6406,9867.095961683113
6407,3007.326529017031
6408,38646.52114928697
6409,12230.71851681795
6410,1144.0950103287378
6411,11805.69216826185
6412,14727.478922835162
6413,10503.146046368453
6414,18989.22993960329
6415,4799.621199723579
6416,25269.26200323576
6417,17922.24692270175
6418,24644.345437903525
6419,18810.675238223583
6420,2641.5823734378628
6421,32291.81699794505
6422,11974.823325595255
6423,27189.52333496418
6424,25955.236487813614
6425,28699.533903895528
6426,15696.335760440686
6427,9640.112400789923
6428,9040.483045731593
6429,30957.747749832914
6430,9956.331931237037
6431,16499.893112200643
6432,37536.976949857926
6433,16857.734317781826
6434,18897.57728788802
6435,23004.320539060827
6436,14222.991026004705
6437,12381.9445419611
6438,18311.63730693785
6439,1820.1603494296887
6440,27180.357686925527
6441,26606.378240379345
6442,13437.6087626642
6443,20904.457082497534
6444,13679.531828147663
6445,23637.939785600494
6446,15988.692723829705
6447,15634.031638556557
6448,24337.610432593436
6449,22050.261844370718
6450,12457.885314136904
6451,14066.086418652203
6452,19159.13061970604
6453,7694.129121047079
6454,14392.921729546179
6455,7795.382182309554
6456,17934.69053658474
6457,21732.499530583755
6458,14440.44194080544
6459,2842.2400447434484
6460,16961.467077416637
6461,15541.212579119754
6462,873.0295723773233
6463,24983.003580816974
6464,21089.07812917636
6465,16117.259558417134
6466,163.18757657218885
6467,17884.52734467332
6468,12058.867312539001
6469,11943.652593512397
6470,16653.23079962021
6471,13533.27379044607
6472,10711.267180012459
6473,23684.031205884836
6474,13151.715216936189
6475,25548.542680681665
6476,31760.381415488464
6477,19636.90705453865
6478,29581.205417120582
6479,3699.04988120131
6480,14349.994587701149
6481,13068.100875799228
6482,33737.216662033425
6483,22494.050601282863
6484,18676.968255363277
6485,15220.435618333544
6486,5072.0418546906385
6487,17710.907848054387
6488,12914.93729925545
6489,23413.73452888405
6490,21577.992939704345
6491,25915.228041578375
6492,9516.07114134965
6493,15895.116871450487
6494,27718.180934427342
6495,8786.45652163696
6496,13453.996883497086
6497,15325.977595366996
6498,18710.135017606448
6499,12101.533113018737
6500,14268.736330604777
6501,11693.293577606462
6502,6363.734587543262
6503,17686.05635227265
6504,24319.293337714997
6505,15446.108564980212
6506,17054.585338766537
6507,15564.856227664295
6508,28618.642318064027
6509,2828.501623129474
6510,11763.980740244846
6511,15491.529292536396
6512,3602.86292153431
6513,22089.3370319722
6514,6191.829075167143
6515,21287.79864247806
6516,10985.480640740541
6517,15835.307842405444
6518,20527.685081979263
6519,6011.421491108193
6520,24974.60046023295
6521,13571.300438159893
6522,28352.115856801996
6523,16953.47716676903
6524,10752.954580914746
6525,23867.668348047104
6526,10783.25822150056
6527,13019.736240097363
6528,33270.52808961239
6529,683.0874269890683
6530,18163.087484258707
6531,14040.536070923741
6532,14634.929895467698
6533,19790.504916356644
6534,29570.982322187305
6535,18103.636664858837
6536,14917.922205541528
6537,7957.732976662889
6538,1331.5889324863074
6539,11844.805217438
6540,8157.396382950601
6541,8724.847579292073
6542,21029.71146718056
6543,16076.294807327376
6544,12224.824197431291
6545,10271.040988804918
6546,5088.966567867557
6547,18134.406257469742
6548,8804.44570687238
6549,19066.99755097616
6550,7741.8490536007785
6551,7088.99640369093
6552,10279.818404022182
6553,18211.427947595283
6554,18301.25177069205
6555,20385.737421969272
6556,31133.4157441782
6557,15579.094787545606
6558,19032.163758861774
6559,7058.984353075819
6560,20051.901573188967
6561,17222.692802565132
6562,7044.3116166290165
6563,32585.744186779826
6564,21095.867138168116
6565,12011.974464887293
6566,7380.593321298804
6567,23029.13788799659
6568,16469.720450131957
6569,3913.993774217999
6570,15502.504795531268
6571,21575.339133857826
6572,346.1447694389335
6573,4172.170584978787
6574,3570.0792882743954
6575,14886.846112641986
6576,10370.61932052083
6577,5992.544156624041
6578,29537.21367869075
6579,3722.9892981442063
6580,26718.298784133243
6581,4243.9410920731425
6582,38180.06153501605
6583,10060.692355078534
6584,30302.805647481295
6585,15746.298107050945
6586,22603.609305310663
6587,9446.065193433558
6588,3780.253799517406
6589,2420.9631844730975
6590,15784.392555251514
6591,6395.249022164489
6592,12152.467200454264
6593,3184.9049481012007
6594,9402.892802879462
6595,8966.194968777581
6596,13230.084265885896
6597,24848.739212154927
6598,20694.670758891836
6599,3199.829441941525
6600,22921.470260206348
6601,32271.842278167584
6602,21027.323193568947
6603,5832.462165149838
6604,17773.842599319487
6605,22853.150296385422
6606,17273.20315396094
6607,24577.063732670904
6608,11475.724850175815
6609,17324.565803069483
6610,3662.7383596233776
6611,31399.896988752855
6612,30043.896455486203
6613,34091.84278551367
6614,20983.090575662354
6615,14414.54082212149
6616,2287.7986044927566
6617,22848.358534531573
6618,10026.478668048632
6619,18498.752233238396
6620,17756.651066742477
6621,27521.344815971534
6622,25466.842875410293
6623,16566.48886032421
6624,2625.6598564020933
6625,18510.362162736947
