,salario
4881,9807.461962168683
4882,27907.193210495436
4883,24369.56818336427
4884,3670.5574705261824
4885,7270.824659658312
4886,30115.601095109956
4887,1862.6407299587845
4888,26801.181674292842
4889,19961.034727930455
4890,28675.523911039112
4891,16216.717977070779
4892,11674.417097089317
4893,16440.837112762783
4894,24214.508867572884
4895,22006.97989385255
4896,25792.54485058041
4897,32001.681467478367
4898,1980.8329340785785
4899,29882.80950134519
4900,26585.838154627098
4901,21571.262510440512
4902,37867.73089083063
4903,8920.058110146334
4904,22894.21836620674
4905,6373.505526795279
4906,18368.699513340685
4907,12344.050426759
4908,13996.280737612979
4909,26207.723730699938
4910,31712.906282854485
4911,24942.312006501736
4912,21234.956433075236
4913,26744.35288696195
4914,24276.66889572596
4915,14613.51335099556
4916,23704.96961831353
4917,15056.522346786009
4918,18726.65633479177
4919,20273.59564982805
4920,23719.934002509704
4921,34588.80801271649
4922,17310.577543278152
4923,14513.580678423195
4924,31369.205408954123
4925,13018.254831748969
4926,20920.74890423657
4927,20561.295311167392
4928,17137.011488315424
4929,19724.320923741307
4930,19199.315524874823
4931,34742.65375408289
4932,9882.434587670392
4933,17115.16969774864
4934,24924.997241118283
4935,6667.296295264508
4936,10585.753635184406
4937,25630.968009118435
4938,17562.403016786448
4939,4990.3471147814125
4940,36041.00065946842
4941,1250.6183960376438
4942,9621.533677237518
4943,22789.05726742368
4944,10504.793306869245
4945,20496.028858014302
4946,26102.13160820706
4947,22395.35677121062
4948,21435.690855114553
4949,23651.225853408843
4950,21708.951652565866
4951,9988.17298034758
4952,18915.46772134863
4953,21156.16385583644
4954,28214.597551002218
4955,22063.1697619678
4956,15809.402544076594
4957,22681.096766821152
4958,47643.1605788579
4959,15930.762194352184
4960,14222.933948521291
4961,20522.341122350786
4962,28408.697901201263
4963,26074.967068483485
4964,15050.798190260592
4965,28855.073852764115
4966,35216.139416401486
4967,19710.10018307478
4968,16651.014195436917
4969,12318.978330037156
4970,20865.857551736517
4971,29139.45048771555
4972,19933.042473209727
4973,26734.807013989765
4974,27206.366058812717
4975,16338.339296498409
4976,22458.61171671808
4977,17023.253872049783
4978,25186.371363100538
4979,25910.85233920147
4980,16709.230668236447
4981,3653.2409673654674
4982,20125.89455957612
4983,34701.83436171654
4984,36584.20175589501
4985,32084.840592773682
4986,21276.852972920875
4987,2986.6440268460356
4988,28780.733466775586
4989,28587.290396031414
4990,33679.42100835385
4991,5021.397548879377
4992,21253.39591113129
4993,15531.092949415157
4994,15553.694672169891
4995,31924.31118976202
4996,9935.311061383298
4997,17077.307591005396
4998,22087.823859326883
4999,23267.307059951134
5000,20753.381933951066
5001,21870.252086184104
5002,21621.202300293608
5003,30586.072680524572
5004,17592.386087487816
5005,23061.085599003633
5006,18554.194277341867
5007,22403.49540078261
5008,21954.96894450375
5009,25123.244297712605
5010,14944.442930049412
5011,32800.999050427374
5012,18377.28790026431
5013,8080.225279368326
5014,16902.14655303209
5015,24483.034275653925
5016,11535.14334172848
5017,33724.05130027396
5018,20300.602711618954
5019,25080.380502307013
5020,3508.410518341305
5021,19859.952413120882
5022,26830.852200210436
5023,19719.022490047286
5024,19030.25903959667
5025,21381.6072046674
5026,24921.913161659126
5027,25940.39599634696
5028,15626.745987454102
5029,40324.76331492141
5030,7585.142403937665
5031,13872.920008706149
5032,23734.52994363931
5033,16339.542282184902
5034,23850.54813813197
5035,20854.60734507377
5036,15792.573260030724
5037,21677.17388367917
5038,16452.520602028235
5039,16146.346029677787
5040,20400.789766641155
5041,25206.397747106705
5042,32254.09168242455
5043,14049.259051776515
5044,26646.63240670409
5045,26260.3553375853
5046,18525.216905852983
5047,15851.625719157564
5048,19198.409843248864
5049,18026.657288010687
5050,36936.061588036
5051,24905.144883919387
5052,39201.8566824342
5053,2662.4159604866945
5054,21384.50932251729
5055,26215.985373091826
5056,18967.243154185875
5057,17564.092140605186
5058,11513.544288386995
5059,20036.884568919377
5060,20753.905683032255
5061,15304.464973699549
5062,15075.741287614255
5063,12543.345179886684
5064,8214.091933203648
5065,14132.87167864729
5066,15579.946575324855
5067,22902.87192157684
5068,27936.478116419727
5069,25106.79690638077
5070,17857.23354870501
5071,23684.18992827293
5072,16626.62665776218
5073,4924.7988112818675
5074,34434.4703051781
5075,23347.34204273318
5076,43482.8143692483
5077,4197.117117550755
5078,21344.018295543443
5079,13966.120724788554
5080,5125.633347834906
5081,14156.422220031694
5082,41150.442509724555
5083,17941.875374378782
5084,21653.12545381008
5085,26411.317223351005
5086,20229.243920481018
5087,30387.82934781578
5088,16476.495295703455
5089,22376.587762783758
5090,4456.792720288155
5091,11530.748850269003
5092,26992.272815823126
5093,2993.407317090543
5094,17900.7632538744
5095,233.88742654941598
5096,35464.526076203656
5097,28576.196696718434
5098,12529.81992562421
5099,27154.14386011964
5100,24373.62277080431
5101,19262.078752967274
5102,16188.917236491858
5103,26990.07790104359
5104,4113.900957442387
5105,21252.094320809647
5106,40733.45365709573
5107,126.91547047770655
5108,22159.013334435534
5109,11187.876405442745
5110,25509.108177567814
5111,7417.898226848623
5112,24248.425477167286
5113,38922.51964346328
5114,7654.569846128192
5115,39696.14425122259
5116,19196.363239784314
5117,19016.972782256602
5118,38504.25667786109
5119,5546.384462710981
5120,3423.118368960986
5121,24038.335806101415
5122,55783.57580072863
5123,23217.220923536304
5124,13495.56532414349
5125,32380.874035459274
5126,15988.422890813816
5127,29490.776419077556
5128,10801.559142789467
5129,20096.857797021228
5130,17541.488341294273
5131,4605.613217969221
5132,20876.404631334335
5133,21269.707286622186
5134,10669.897190374477
5135,24505.849828591625
5136,45844.959457902485
5137,10142.642747156924
5138,27780.279901552567
5139,24898.991466000505
5140,24372.467148163018
5141,21609.76203014558
5142,22702.5959076152
5143,40608.91938597403
5144,25212.650393667995
5145,2737.5667121610386
5146,12938.20791997836
5147,18450.837495230226
5148,3073.2714855000413
5149,23096.864689936792
5150,13925.638024727414
5151,16779.677872494198
5152,7008.664992512588
5153,14258.442802820346
5154,10471.604078610371
5155,27627.44941344276
5156,14335.554559989227
5157,15246.286041014835
5158,20233.53233021575
5159,37787.1037128898
5160,28027.382153692295
5161,1910.157648233926
5162,24376.682705175583
5163,282.20513732353356
5164,30317.35857298271
5165,11156.917211116646
5166,23004.999167033344
5167,37585.782869545146
5168,12204.35921720273
5169,14999.332879051388
5170,7204.3664104163545
5171,30011.503672472558
5172,23752.022747834497
5173,23220.599712907107
5174,31833.033641895483
5175,573.7128100249829
5176,10851.949367662663
5177,28207.383548453196
5178,6701.509962093118
5179,12213.444892432952
5180,20992.403301572627
5181,34244.846260717575
5182,9773.824647455183
5183,22766.402456222273
5184,32991.07798872948
5185,25833.201057519047
5186,5905.8533836734805
5187,23708.005379036014
5188,27210.926519212917
5189,14232.24090731147
5190,36128.68779411695
5191,18134.851632907754
5192,20220.526372767625
5193,33675.96600554512
5194,25708.896781119383
5195,11298.209054502093
5196,8189.38379220947
5197,17660.109993488786
5198,21808.353416005026
5199,1401.0934420018602
5200,43590.071943161136
5201,29539.69316154069
5202,25557.966659931546
5203,18126.82189210435
5204,42235.30757037988
5205,18413.912072329207
5206,16616.263212289687
5207,235.88083767955686
5208,18616.504904221547
5209,17557.31232965883
5210,14785.418507296403
5211,35650.96708337216
5212,18516.178921417406
5213,16101.457881479188
5214,20428.028094550904
5215,18436.93252706977
5216,24221.972098781996
5217,10298.734851821348
5218,7417.931193670414
5219,18873.84621088281
5220,1507.4457508901432
5221,17614.482189754886
5222,17439.582253219087
5223,27997.88062374473
5224,35232.9024220652
5225,32764.24791551374
5226,21115.051371410253
5227,1391.8468931501811
5228,31494.318657555406
5229,22764.55047959086
5230,40936.42517282723
5231,35308.1049321933
5232,26048.633829693084
5233,25489.2519081647
5234,11599.415999969895
5235,19687.398717977965
5236,23137.70748168153
5237,30515.332815678477
5238,18546.870956033334
5239,11646.421861838035
5240,16675.94951559624
5241,34093.998706358296
5242,18327.944479183618
5243,33816.46414871335
5244,22481.191378745352
5245,2714.5747385947325
5246,15069.292369636954
5247,13320.148225116334
5248,36426.42480075222
5249,28489.564201874637
5250,10725.089869065165
5251,19520.51978718222
5252,33317.24827621333
5253,16383.933799542814
5254,15699.051448772429
5255,3332.2319554225614
5256,32575.222630411332
5257,11232.841096143007
5258,25582.506361708365
5259,11850.587827287582
5260,9458.464935829274
5261,25373.532676591494
5262,16919.2221438867
5263,18707.071386373635
5264,13257.418826278492
5265,40066.436575026746
5266,13573.886969039258
5267,26889.55389720611
5268,31868.83666922853
5269,18934.677887403745
5270,16215.633578863568
5271,6990.856801533688
5272,20237.364759337775
5273,2313.117727800596
5274,44811.06886625787
5275,7283.51602147716
5276,23657.094347084
5277,12616.252372066032
5278,17842.914108857192
5279,24523.854814041657
5280,23189.86083119774
5281,10276.221383474145
5282,24517.85837566087
5283,24325.687761444387
5284,5038.886540208361
5285,27966.212877609367
5286,31433.092255127653
5287,24945.57551851873
5288,29734.208247876562
5289,37617.66432246778
5290,11213.379197949682
5291,13587.739563594414
5292,21606.43671690245
5293,4935.993156833842
5294,26024.243103615736
5295,12814.91893213053
5296,12796.5328444807
5297,26817.68701085797
5298,16531.286705705013
5299,4571.170768758442
5300,28216.568097199553
5301,4117.687778540036
5302,22182.84493322364
5303,4284.900480591101
5304,3293.047033156792
5305,21608.84605409822
5306,5883.517501443068
5307,5029.421953068344
5308,39807.99029852118
5309,18404.403484322844
5310,19644.94367311286
5311,15956.249972998276
5312,7292.636392828947
5313,14623.263076351643
5314,23269.49830542599
5315,20613.536748924154
5316,25616.290197052644
5317,27671.40715899986
5318,28276.8644764795
5319,27466.208514353715
5320,25893.0389210988
5321,26553.441186748645
5322,24255.323040567222
5323,18510.495063241517
5324,29198.888896197113
5325,25468.515619608905
5326,2982.0815505795836
5327,14694.533074357545
5328,38396.772822932966
5329,26230.909639591628
5330,13556.72677585642
5331,29111.393178252598
5332,26871.073768178474
5333,21557.241326718697
5334,8105.140474153424
5335,24001.78499620369
5336,8057.952946132909
5337,15966.977525643966
5338,18089.455780867826
5339,9419.262054437768
5340,18677.457712259744
5341,18451.48118639557
5342,24398.51325442053
5343,29030.94615290837
5344,20271.53173758463
5345,5111.19499994857
5346,25766.4962011622
5347,17637.703731766065
5348,14249.663506925986
5349,25558.91104474019
5350,19402.440298278547
5351,17375.736270295227
5352,14642.165281359612
5353,9075.865319732133
5354,27542.471443744256
5355,25215.188214315574
5356,12486.695337672842
5357,15697.839650074475
5358,17880.589629243575
5359,2194.3903094261295
5360,1540.5626252343027
5361,37115.22173958727
5362,25150.661897821898
5363,1205.9246443319535
5364,3598.332645985978
5365,16982.667328713735
5366,33101.227414566965
5367,19147.69682639651
5368,8339.995197976077
5369,31914.702683191084
5370,5368.2069489988025
5371,26212.504148155982
5372,3942.0946358940364
5373,11379.557207227075
5374,25340.059234113112
5375,17986.90733585548
5376,34569.86921530153
5377,7634.279514488764
5378,6961.603665586697
5379,15623.966100816277
5380,18369.765149225404
5381,9863.004526428647
5382,39380.240415654946
5383,30168.047351761754
5384,30401.081979434253
5385,15701.280614837535
5386,36168.51708096026
5387,35872.42319433212
5388,16765.403376298098
5389,19743.456618096978
5390,14175.496136782072
5391,19419.109572270172
5392,10618.128801093488
5393,15261.648884936847
5394,20723.242088312705
5395,9534.989544079695
5396,23251.652160590438
5397,10887.349725811931
5398,29934.60116920148
5399,21609.632689552607
5400,14644.660464057604
5401,9707.651826606321
5402,15095.008774878883
5403,17932.492748540502
5404,17640.753392665803
5405,25178.34358313676
5406,39318.06531534215
5407,14914.466774961049
5408,15165.37756458548
5409,46758.87756733467
5410,19828.66408031949
5411,43678.386696901
5412,18381.304963797298
5413,14847.241943837462
5414,18291.709942476824
5415,9693.952553054902
5416,21637.787591875367
5417,28894.367421204788
5418,5949.033381879903
5419,25508.922051905545
5420,26973.50006599794
5421,27387.558908246876
5422,21778.26714774013
5423,26498.89375835963
5424,14727.043852282917
5425,7384.672067574829
5426,14608.327029377557
5427,42636.52001192179
5428,16686.87899261996
5429,25107.133790817355
5430,27829.481175560468
5431,3807.278445642305
5432,17638.860570008335
5433,17106.36628075818
5434,38989.44598331057
5435,11207.201250335384
5436,9447.821931070055
5437,18183.147699063364
5438,11076.538487428166
5439,3130.686440927482
5440,30585.00689718434
5441,25941.078555304903
5442,19359.02312289953
5443,24923.798415479007
5444,19058.95881321697
5445,12259.778214707312
5446,21280.60991164489
5447,10912.66337507817
5448,10490.39303094392
5449,19724.123984413807
5450,18443.647732564736
5451,20584.078083692617
5452,7377.710552974424
5453,24058.18405021963
5454,22758.124226954125
5455,12609.575708735369
5456,12321.702635647829
5457,2076.703151128975
5458,8087.712991331382
5459,15503.685768286909
5460,19133.085050849146
5461,27990.834000912597
5462,13127.072820104975
5463,29714.743441560524
5464,9043.336418553114
5465,28566.425779670404
5466,26885.928878154315
5467,30635.20762939289
5468,15805.573804962798
5469,11169.761011242104
5470,13993.52767856029
5471,14375.82334273072
5472,38987.69041949582
5473,22717.638497482065
5474,26930.24834474706
5475,5525.91647691338
5476,9312.23310789621
5477,8049.844315251577
5478,17539.734872685734
5479,10686.604011855683
5480,13991.390308342703
5481,3553.942462464096
5482,27096.760167029694
5483,22966.91290438355
5484,36908.20461197196
5485,11119.044875979855
5486,42622.967093046274
5487,30244.13913302026
5488,35372.57700460522
5489,18537.32669769237
5490,28318.96907422755
5491,8183.11059478744
5492,28325.41624479791
5493,13098.344655954723
5494,28579.430024649188
5495,3031.8838254530892
5496,22646.409190493792
5497,26966.63312819933
5498,47807.96624977482
5499,12422.0754031661
5500,19513.5465478513
5501,14696.197532074875
5502,9333.239934873845
5503,27802.332970857056
5504,10807.899429953633
5505,35424.219325315076
5506,7319.301783043282
5507,19161.302742155756
5508,32561.423347415046
5509,5896.717977248682
5510,19617.56396448835
5511,24854.813485068313
5512,25640.21955587212
5513,33659.04917092125
5514,14907.0717806879
5515,15366.567613343414
5516,41066.87211472889
5517,20368.884461483285
5518,28739.550760761616
5519,4238.128677812685
5520,37534.215338351
5521,23066.93086200306
5522,25559.88053037233
5523,14878.699396831493
5524,39355.27734279336
5525,14905.12645472572
5526,20616.822035986574
5527,13905.39359848851
5528,4779.222417137424
5529,33154.9373878691
5530,13484.8269569239
5531,18580.224092291744
5532,12462.515276642745
5533,21885.54687612542
5534,13022.750415097042
5535,5305.415766156537
5536,23464.237507090787
5537,21311.667887047683
5538,8863.733237674458
5539,13668.954511045938
5540,28252.539332041
5541,31527.667970435505
5542,17017.482461724558
5543,11393.389436489846
5544,28907.295221364075
5545,1490.4204607123866
5546,20110.32367719287
5547,1985.8202436196552
5548,23398.136474914387
5549,14660.428570955446
5550,12156.85144962502
5551,27338.095243023196
5552,24769.24727697085
5553,39004.032338153804
5554,95.9022718206179
5555,10820.800397017163
5556,31102.85952572649
5557,3867.233748738403
5558,15044.136398037066
5559,27275.455595019906
5560,35815.17190304648
5561,39087.272382085255
5562,15999.352456031284
5563,17900.758532789714
5564,26580.75617969113
5565,12964.14182958586
5566,41553.90314120888
5567,27347.9978927426
5568,17092.526068194653
5569,17804.25865976963
5570,8164.552236386338
5571,24110.550594091794
5572,16480.854063805906
5573,31807.853542794164
5574,15703.358301552224
5575,35740.90088501981
5576,31112.511209696793
5577,21340.03831678413
5578,22575.460335319214
5579,24766.125701317927
5580,18312.121145112465
5581,16849.90793302057
5582,9554.417517112975
5583,20575.56379414133
5584,27476.70503104157
5585,16583.475975966772
5586,6421.672467068598
5587,25471.617996893605
5588,30255.306672269522
5589,29105.348134426662
5590,11516.143083297959
5591,30247.017578069157
5592,13139.939191581532
5593,3204.7968776539965
5594,15572.402947968283
5595,18518.360440358458
5596,10003.172368860402
5597,26697.211246016206
5598,6809.933385134404
5599,11495.650851004699
5600,30128.525816775604
5601,18769.90684927591
5602,20174.53380577082
5603,9361.093050161082
5604,24439.853815542894
5605,20578.977730254304
5606,33777.682673168485
5607,12344.375152042241
5608,19964.086226728905
5609,41075.77704823876
5610,18704.63608874542
5611,12159.690304895208
5612,17628.881199677526
5613,22592.07490280686
5614,16494.672902076854
5615,23869.595262017523
5616,25134.33813008702
5617,33454.362573898514
5618,8727.052949677123
5619,28617.34961511501
5620,23746.483549650387
5621,39852.07162077134
5622,15496.488464148799
5623,24718.646890985237
5624,4613.24309836023
5625,16862.68362447034
5626,23143.246793559232
5627,9766.412856719631
5628,12457.526943202665
5629,24873.332305301064
5630,33215.16601321915
5631,34933.52560015767
5632,16058.146386269176
5633,33011.41061601863
5634,24460.707047163196
5635,11174.619333169883
5636,8172.178347370584
5637,14543.753088961326
5638,33828.92183732905
5639,24058.33799708104
5640,20373.49428054852
5641,42328.95819847786
5642,11631.591246720542
5643,10186.828092080033
5644,11405.113735151039
5645,9269.110394298412
5646,38251.20221325888
5647,10246.461015208977
5648,12136.237762847806
5649,26025.883677369115
5650,16133.217264411669
5651,20572.97324190935
5652,14436.630748117055
5653,15857.461986435299
5654,21047.152359128268
5655,1569.2165272661696
5656,24368.62994909739
5657,30401.795654037975
5658,31873.19899643729
5659,25667.221193230143
5660,35226.67964918744
5661,20778.712214320487
5662,11398.9972497215
5663,17158.12934323823
5664,3000.563357465693
5665,22191.549520799916
5666,30253.47240158147
5667,30548.007966325586
5668,29915.9783727643
5669,28763.747735311583
5670,14278.680782605828
5671,8888.651333782072
5672,22684.008496894585
5673,20840.147147192572
5674,16754.17717026549
5675,28637.247886787485
5676,29722.928507724762
5677,26060.063875115127
5678,20372.147368340382
5679,34982.43607180757
5680,17345.555173935845
5681,29193.410922457842
5682,15790.97361469829
5683,892.097045964194
5684,5330.853638759005
5685,14148.435105557985
5686,14852.381632354594
5687,24142.080535590532
5688,2570.67450364093
5689,8769.000124691394
5690,23503.40562549479
5691,27561.611375970966
5692,30397.443042976298
5693,25435.716734376492
5694,16543.35474507526
5695,14581.380416624103
5696,17918.479689509597
5697,11195.008678592243
5698,15379.672710896266
5699,15824.223271762334
5700,39011.588312214364
5701,32124.08852578234
5702,37115.35507945453
5703,21274.655430275885
5704,22915.94796748353
5705,44160.38220594506
5706,9842.041617958053
5707,25305.09752161373
5708,21152.54749151246
5709,36361.25359430899
5710,11569.288881471866
5711,18407.785634860902
5712,23322.421943211273
5713,11984.13526885647
5714,17000.075274307535
5715,20029.017039138802
5716,13821.683365829676
5717,4703.849038480899
5718,30208.116099281393
5719,2078.226353087077
5720,9086.167809485785
5721,19993.867352305788
5722,7051.524289232721
5723,25630.4802036993
5724,28279.48896219677
5725,37011.83811468475
5726,32803.305072058254
5727,6883.297898782719
5728,30552.76813591775
5729,31483.779048381024
5730,37243.762059936955
5731,22031.264020304992
5732,23054.73001657053
5733,25273.375980182696
5734,29222.26417332895
5735,11886.04235003123
5736,30469.180232307073
5737,26537.159388684377
5738,28714.35828769861
5739,28366.0917833844
5740,18535.701995440046
5741,19447.380574289396
5742,49223.86358772745
5743,14284.053775058284
5744,17986.31428719463
5745,19967.825267683133
5746,33161.393191128576
5747,15910.770647577789
5748,16605.152715151668
5749,29545.415920795902
5750,21813.79628244392
5751,12102.530363644864
5752,21891.65404647357
5753,12620.318453784963
5754,1991.9156405031317
5755,42571.65995057578
5756,25402.55740243033
5757,3580.6728166355024
5758,2286.429766413603
5759,7211.463517318289
5760,17181.21901533731
5761,22977.72250967215
5762,7331.795705997953
5763,24181.06813895712
5764,11385.075104931153
5765,24325.88733684441
5766,23519.81144348894
5767,3518.0794563012423
5768,7971.6696434956775
5769,32179.509451539576
5770,29176.82151464481
5771,19085.377203547207
5772,40752.90237615758
5773,15782.409812568303
5774,19481.58455834434
5775,14065.624215076785
5776,10349.885435299451
5777,16764.59274804832
5778,21290.879868945525
5779,16360.184296522026
5780,23617.977134141438
5781,36371.11274763952
5782,25004.79122053303
5783,4892.312586768414
5784,17366.810670402498
5785,797.8989029246259
5786,19831.50966777106
5787,22205.135616156756
5788,16606.605735820936
5789,37705.13069865864
5790,21048.226696962836
5791,9530.78176954273
5792,31872.154684291083
5793,38103.11362689989
5794,13507.652374804658
5795,3649.3602591631097
5796,15373.596477105097
5797,16667.167998781428
5798,30486.765280530126
5799,13683.307669313346
5800,28.550936642237502
5801,26940.529020694477
5802,8418.993128610222
5803,15637.216553376984
5804,15340.20792835566
5805,28698.54923607404
5806,22645.10056023707
5807,16709.47060978705
5808,21816.410806499625
5809,29620.51138757772
5810,31762.60098406414
5811,19999.21897719416
5812,24554.397453161087
5813,9133.354389863025
5814,9992.05360882653
5815,14817.062347706837
5816,20968.459729867347
5817,16050.84824306897
5818,18775.550175780714
5819,12937.299911410271
5820,28656.43912092331
5821,8617.637816868433
5822,23494.05727620193
5823,19718.264322423973
5824,20295.723492400353
5825,11383.818757708374
5826,6488.087807223961
5827,21350.32853558012
5828,18031.087827015872
5829,33192.45032743958
5830,6089.716913001717
5831,17600.77658180967
5832,16180.188134393104
5833,15654.685701260849
5834,19288.74553003623
5835,33440.85430061589
5836,30257.61242029774
5837,37679.06153836548
5838,27030.74005968001
5839,1579.478345094365
5840,31012.26482147161
5841,15179.26396096237
5842,4948.889291614447
5843,37447.95830569415
5844,39764.16723931221
5845,34132.57657959861
5846,14730.059902457444
5847,7710.615044903621
5848,18283.092437795367
5849,15265.872101989924
5850,16702.81677442727
5851,23068.33828317593
5852,13641.302385605239
5853,31938.28277400858
5854,42563.595097162644
5855,18489.59643161438
5856,11655.11480320474
5857,14444.730523839307
5858,23720.34628245316
5859,12906.322616392801
5860,7743.070936367632
5861,14039.994128994756
5862,9753.456149274378
5863,34141.39597478854
5864,19975.68581751385
5865,25740.80751886831
5866,21740.20850346313
5867,26808.44209319572
5868,9807.881500654828
5869,7833.42775924831
5870,6660.472722916489
5871,12582.634246917398
5872,7712.623126254883
5873,14853.75798367854
5874,28010.46811311348
5875,25709.068165460296
5876,28430.42456515713
5877,15395.8807254522
5878,12160.093805433042
5879,26453.049858951348
5880,17430.808332832963
5881,32049.78949311182
5882,23112.5903108814
5883,16757.30299972164
5884,28012.1208124613
5885,27264.31334109665
5886,5106.1747111225395
5887,28523.920274527114
5888,7250.295808476421
5889,24180.7218299222
5890,33663.696391919606
5891,18320.47761920356
5892,40038.55505291611
5893,19771.16323049447
5894,16563.22485620586
5895,36184.89580580543
5896,11808.730226773267
5897,34149.65270046392
5898,37918.25262823782
5899,12503.712468218655
5900,30633.7403515254
5901,28536.259011952116
5902,27559.50624620357
5903,35587.89685350923
5904,28020.903739453424
5905,20669.221675114593
5906,3861.128631853111
5907,16097.698142557536
5908,23143.92823212929
5909,17517.983531904687
5910,21374.61948607303
5911,21201.124872150624
5912,11265.78272017772
5913,12133.755793627333
5914,23332.55266438683
5915,25337.95736031797
5916,16460.479302744505
5917,23793.37722843388
5918,5613.007102465528
5919,24994.106238707678
5920,17107.234596835442
5921,27725.73437400173
5922,19987.159599758812
5923,30682.054735781694
5924,23402.239644757792
5925,14026.497858141298
5926,21273.319090104134
5927,20353.195571370277
5928,20854.851851108222
5929,15118.127487936246
5930,39049.932645396606
5931,31454.918804633155
5932,19744.38078008236
5933,13637.145442043802
5934,4040.3468969495007
5935,10904.59964547727
5936,23144.36762259903
5937,24386.671327191
5938,8391.821597810153
5939,22453.972846037956
5940,8192.170621970829
5941,34357.88382314927
5942,15653.727235976636
5943,25342.95606873506
5944,18341.950572262376
5945,37761.98090335584
5946,311.2694659790541
5947,5287.922862178066
5948,40525.81924222321
5949,26869.281368374453
5950,29153.204181779474
5951,26379.649879487464
5952,4842.509039605116
5953,9228.363503626535
5954,13431.513422790078
5955,34049.352199923145
5956,11969.545921024204
5957,15808.785275774775
5958,20744.01007780027
5959,47478.87062184035
5960,43450.33519870353
5961,25809.969628070077
5962,39661.64882024648
5963,38571.56368437539
5964,21383.070676216557
5965,37456.32605871458
5966,23481.029110363477
5967,26340.596705192624
5968,5044.517494049902
5969,17429.26811169271
5970,17408.007939537136
5971,8371.142648826675
5972,32213.803335372144
5973,34015.42418547775
5974,26656.441228270494
5975,11629.58529417919
5976,29572.23221697753
5977,29470.38247382168
5978,11498.310806468984
5979,22967.193973059668
5980,8804.692618640162
5981,30739.830638327592
5982,35466.22806496697
5983,25429.75591897728
5984,21762.46606313341
5985,21432.231323910884
5986,2168.006459226719
5987,26166.594787407947
5988,13179.743245310503
5989,25895.71784901217
5990,14704.831407328482
5991,26678.646618425228
5992,18056.90695672715
5993,18344.29672410076
5994,23927.322458163966
5995,40886.68581117874
5996,19605.37311798946
5997,24610.1609586041
5998,17029.858761567466
5999,23074.5959534766
6000,21417.566741628976
6001,38505.351123038476
6002,8469.953772295983
6003,16668.56233080633
6004,19641.938038059416
6005,32680.019309467403
6006,26791.847024922914
6007,13540.698490676083
6008,16083.484094825058
6009,15599.223869017078
6010,17053.59761724666
6011,19084.16080928538
6012,18989.188364074213
6013,11972.649982038156
6014,16462.047360781835
6015,14246.867931057626
6016,8401.54200080988
6017,978.7335442430849
6018,27290.34100652294
6019,22202.548631454643
6020,10650.205623618529
6021,18946.510284842567
6022,27078.467297106716
6023,11023.185543288435
6024,36037.00511570797
6025,21116.52803922584
6026,18334.45699804855
6027,1377.2090396903623
6028,14735.171176483569
6029,17261.53467525856
6030,10734.583839359353
6031,23875.604429495812
6032,18761.242225814574
6033,30607.553157281745
6034,31732.30741443925
6035,12672.50498790008
6036,18844.393945552652
6037,14285.902355364191
6038,4614.082567107818
6039,25200.76834172654
6040,25023.04978065976
6041,2473.526878352928
6042,20420.787359583333
6043,21896.180748785842
6044,16917.94424309665
6045,20823.316235209593
6046,20940.19937467606
6047,4437.346520632762
6048,34247.502764955636
6049,16131.360564861936
6050,25312.283449743103
6051,9033.695763168958
6052,6819.917265209451
6053,20066.297339619556
6054,25954.45622176023
6055,15556.273673455835
6056,8153.989886450801
6057,14057.816743535783
6058,15891.051774190335
6059,1550.3741577951077
6060,35011.852937756616
6061,28939.64806412023
6062,16351.716175212434
6063,7453.557269050505
6064,40209.583397910465
6065,29758.374936838147
6066,28645.134032067275
6067,1895.6461422548127
6068,30189.451591974692
6069,10569.053520374195
6070,25480.146877629668
6071,13415.14873553933
6072,24336.942599455895
6073,24461.82390548834
6074,15156.082526193131
6075,18442.607411059318
6076,32732.3308839667
6077,24572.99711206466
6078,22453.771635134173
6079,27017.234992482423
6080,30800.88452343952
6081,21306.627469740295
6082,5599.040470756543
6083,26303.55759313867
6084,29917.523308974396
6085,29611.564127259007
6086,22022.325897972674
6087,28706.162310437383
6088,21874.464455003046
6089,2796.6961441143285
6090,30886.902755636274
6091,11496.247173175372
6092,15149.541329871818
6093,32561.401081996395
6094,21305.344737418764
6095,20819.931698761742
6096,32494.771163203382
6097,34741.84013344758
6098,22597.48280086665
6099,42412.70847007516
6100,22519.908772316707
6101,32020.48408284176
6102,21940.854519975554
6103,28731.787716167455
6104,33811.06945171758
6105,15079.564597103301
6106,18147.54901191921
6107,21634.697625212808
6108,28264.283665157014
6109,6104.468729920751
6110,28830.319404183483
6111,34134.986366578865
6112,31152.72607071766
6113,30614.818210577294
6114,20395.407074475548
6115,6667.345621355686
6116,4343.457724124557
6117,28041.703699181133
6118,14789.11138825581
6119,14834.08770104095
6120,11674.165705136205
6121,1630.1150264780917
6122,9868.134605906136
6123,341.5402056022722
6124,27987.041589082975
6125,49710.96946969675
6126,31034.225909738358
6127,26210.18721870725
6128,17284.342857455154
6129,3740.9569467756064
6130,30483.113454110695
6131,13775.087609224589
6132,5416.862073396991
6133,21410.874953295683
6134,28029.456977089678
6135,31859.700899309344
6136,22783.90566462848
6137,19548.552851395787
6138,22107.880581133464
6139,13466.758115586319
6140,22935.50533321374
6141,11583.087107006942
6142,25425.20911683952
6143,24584.70388188614
6144,27488.718625573485
6145,18659.965733450226
6146,11586.627277672775
6147,28177.06515183946
6148,17276.011169608493
6149,22017.41892531787
