,salario
4985,40156.61988254352
4986,18841.301729342107
4987,34796.30263244564
4988,29990.61542445599
4989,38711.09726834842
4990,46461.850506554154
4991,46156.19690669343
4992,40822.66667787304
4993,19729.895606575443
4994,32097.957618364348
4995,33799.859256474585
4996,31843.529237092564
4997,20174.4424312702
4998,10601.23607781078
4999,42741.07894449414
5000,43525.22835758877
5001,29829.757510810927
5002,30502.557822932235
5003,13155.462362987058
5004,22694.867750093672
5005,29843.095439741774
5006,40299.23761105392
5007,34739.22150930679
5008,32205.5419967823
5009,37379.952076245136
5010,22082.447245383635
5011,20057.095280088994
5012,21034.31560644477
5013,28289.236206213096
5014,26438.129488471495
5015,21018.331359373882
5016,42130.32308959919
5017,42662.57310129605
5018,29117.693151595566
5019,10871.515648267901
5020,31182.5814157288
5021,46055.16645566317
5022,40607.22025801292
5023,30622.02475872299
5024,22252.72171140072
5025,28511.899653433837
5026,52867.391522357946
5027,18374.614481114484
5028,29742.510716499924
5029,20783.180569629316
5030,9104.259750912846
5031,45198.1888205878
5032,969.0373760728398
5033,36501.471972501604
5034,30810.369594044958
5035,32245.40595567121
5036,49414.34675778533
5037,42548.235823018505
5038,31871.41079660363
5039,38457.98405029379
5040,23591.469534728167
5041,20951.048265236263
5042,29425.219936011352
5043,29404.18890280644
5044,20527.377335405494
5045,35717.418484698705
5046,41327.73918676562
5047,31991.582576540106
5048,30948.151018928238
5049,28085.42796888233
5050,23841.81544925943
5051,47556.94553229486
5052,24549.100770482044
5053,19794.932480180287
5054,28527.730261311222
5055,34511.597890993056
5056,33781.58077861609
5057,30816.879802270705
5058,26789.45679839906
5059,1681.4460884637992
5060,40622.97623568932
5061,26983.486453312984
5062,41444.98734719602
5063,22635.924018476813
5064,17634.7080429692
5065,26001.14903126176
5066,36811.75018516935
5067,19329.460645955398
5068,6944.391363358001
5069,30613.943513170623
5070,10827.861517453028
5071,17216.276097344606
5072,40313.32076078599
5073,28107.46685798495
5074,29669.492724819575
5075,22495.943049769492
5076,42661.04927503633
5077,33240.520019838594
5078,29090.188533385433
5079,54086.921588086894
5080,20980.527684132834
5081,30726.028179664463
5082,40300.6081026745
5083,35286.72176722583
5084,14863.608871333205
5085,13947.081496945715
5086,21436.581371955595
5087,31888.21946683501
5088,33339.16759192836
5089,37026.10079127221
5090,9319.112865058913
5091,45504.09915699615
5092,37068.44764682895
5093,29204.29637148782
5094,18230.92903239528
5095,34645.185512575306
5096,26526.64725339203
5097,28194.180331642703
5098,27219.103368307577
5099,47287.82518725947
5100,36517.65720731992
5101,21652.16029166882
5102,43402.921175486415
5103,17270.69503836557
5104,29427.97917241812
5105,10604.95340390884
5106,46241.6382712917
5107,39067.255388947226
5108,32588.545447854925
5109,38355.16813302146
5110,38601.32378130515
5111,28079.771530537415
5112,31047.650624313614
5113,31421.171812028377
5114,34130.05258740457
5115,18967.53937719543
5116,41119.274357499125
5117,34600.07456955366
5118,25815.15793509966
5119,20588.552392201003
5120,31747.47066145592
5121,32236.774124780914
5122,28790.90795966708
5123,50019.91324276495
5124,39100.21300589696
5125,32482.506327576157
5126,8009.516309779574
5127,38256.87813363358
5128,38211.52259947963
5129,17841.707821056865
5130,24844.706129845286
5131,2089.819286733851
5132,28147.222992215124
5133,12618.907950069417
5134,33924.294146768516
5135,38058.70698935491
5136,40450.990872576105
5137,25328.993822585508
5138,29484.670593707742
5139,32806.26959084356
5140,27770.87086195811
5141,16248.334826851778
5142,20929.850783227048
5143,21016.52809814218
5144,34657.55470867053
5145,28072.37973567813
5146,22984.271542993007
5147,19233.734530316855
5148,32047.65172822559
5149,25013.379672903986
5150,30503.179997028
5151,25310.705449813686
5152,27265.246983389254
5153,44789.16017477051
5154,19616.80992456923
5155,11080.969689739268
5156,5424.958718886501
5157,27852.91860284052
5158,29118.16811414463
5159,42747.83064874503
5160,19234.44767912409
5161,38451.942344466384
5162,41180.46515320805
5163,23336.910205073687
5164,22761.94292133396
5165,20718.16469268116
5166,23151.318008746588
5167,42268.46107291774
5168,14672.327527515288
5169,40441.23201856873
5170,25754.86285370131
5171,31726.29645492791
5172,26639.300903477586
5173,33137.096123193354
5174,24126.453650242096
5175,37655.757543182684
5176,48721.68889711669
5177,27873.046148181795
5178,23979.08061578427
5179,19432.731619048056
5180,35734.64754596268
5181,41129.66235068534
5182,20722.668297664273
5183,44247.8223369326
5184,18600.22844221237
5185,46488.07341982404
5186,16479.502448613337
5187,19143.812153810115
5188,21586.483291468314
5189,29359.06901630522
5190,23650.89225813941
5191,28345.912488886443
5192,34791.02493261376
5193,47064.59711310982
5194,45337.49192006866
5195,50588.10296986166
5196,33937.630067049715
5197,29292.186957059686
5198,39257.12798048135
5199,24534.368325230185
5200,25292.694666530286
5201,35787.23186140733
5202,25955.26965375749
5203,31024.646632244945
5204,25308.72291690319
5205,39210.302729817726
5206,29783.364448782882
5207,37406.795933853835
5208,53026.26992836583
5209,40087.12705611119
5210,35079.885071369994
5211,19279.285281702978
5212,21344.327495766207
5213,15623.997634550473
5214,20633.49380269872
5215,28903.49946590598
5216,54419.333368710584
5217,43732.25146607503
5218,46711.931658196445
5219,9436.223130430822
5220,14203.827489373614
5221,30737.22958164767
5222,43033.14615915766
5223,10964.660332706608
5224,58622.1370623277
5225,45133.72126605556
5226,27073.328746653402
5227,12368.47489423418
5228,43900.294202434525
5229,31491.710020910938
5230,49089.430824722716
5231,26539.93833156165
5232,34915.270345027355
5233,31120.055313291283
5234,18767.760222192755
5235,15862.44395262429
5236,22002.264211067617
5237,24832.390319667134
5238,37593.99700991904
5239,24964.224431613304
5240,56796.17957218258
5241,34746.37265295987
5242,35132.76840686292
5243,31745.361786820802
5244,34337.714581852946
5245,10328.432975206808
5246,21092.979321249237
5247,20530.83848188052
5248,21072.937436807348
5249,27218.49910447621
5250,22181.301529252818
5251,44191.964525998264
5252,23560.52041609414
5253,32611.07343102448
5254,46398.061236946014
5255,47635.0296322102
5256,23235.239705049218
5257,34259.90229279796
5258,13533.550351299215
5259,45105.24266266209
5260,36416.243084037036
5261,27687.67212251272
5262,34624.48213510676
5263,19375.067777072363
5264,27188.8569183606
5265,36507.79994562336
5266,32952.64605015533
5267,29459.988401771814
5268,16400.032312037856
5269,25196.0559817492
5270,46303.55578625515
5271,36016.37716297628
5272,21320.29969138778
5273,36897.3247520227
5274,40804.092669108046
5275,37793.46327964135
5276,42273.51413667343
5277,24301.560615983966
5278,23587.346074266825
5279,29955.79565532465
5280,33333.53320578331
5281,29567.684249287446
5282,24981.575340073778
5283,24518.97327943475
5284,25655.002631320007
5285,41779.42747041142
5286,33607.12018724295
5287,28898.924799379314
5288,44284.43132070652
5289,35867.36198267668
5290,28740.414762409437
5291,19858.057750922722
5292,30094.491528178336
5293,38926.13721383101
5294,11360.872028189864
5295,37643.583320824466
5296,30637.380674828586
5297,21763.615145590127
5298,43537.059636908896
5299,21320.06247949475
5300,33550.888833925426
5301,28853.160344191016
5302,36750.609054899585
5303,17898.21149616382
5304,24534.227678307092
5305,43402.87829441767
5306,35872.98190730041
5307,17641.273876158513
5308,35777.2797644554
5309,891.1933988799974
5310,33053.18941192796
5311,38697.99717719939
5312,42136.13551180575
5313,19051.244426393954
5314,19869.047921288628
5315,46531.18957620351
5316,44522.77151892859
5317,32325.312025471838
5318,27343.955442508497
5319,33897.26201722639
5320,28375.17377332923
5321,35345.78195403845
5322,30958.401108212805
5323,30917.196792142666
5324,46987.376962525384
5325,20856.423856194015
5326,48126.34230504786
5327,39310.32341374662
5328,32326.08312030966
5329,66869.1430747119
5330,49760.77572348992
5331,40133.03174289787
5332,28303.19709301284
5333,28869.302865398706
5334,38744.73504152074
5335,19566.903459271547
5336,36157.54299188276
5337,27233.677973281247
5338,21187.82305092845
5339,32618.873943905328
5340,35976.9469017142
5341,31628.43277150113
5342,20595.402971463438
5343,27078.37617836173
5344,26897.632804176294
5345,31591.50206955151
5346,27842.769782115778
5347,31536.352097715466
5348,40746.62942935655
5349,26205.217895433205
5350,37955.910250087
5351,31186.487296164403
5352,36201.5849402854
5353,34413.70295387596
5354,39980.36301536494
5355,28598.516173360735
5356,35380.277030250014
5357,23108.883077734212
5358,45084.37475256251
5359,34053.21994214143
5360,44465.51532465455
5361,18447.0331415337
5362,43784.034743724
5363,18483.28407313354
5364,23891.554185204768
5365,30078.62179520845
5366,38234.67099248604
5367,40889.28844692385
5368,21356.907212319107
5369,28618.143976341198
5370,11610.566310862872
5371,55520.944109588105
5372,38336.38726535019
5373,31561.397633900255
5374,10508.430249619432
5375,27296.41446951157
5376,28448.199180504664
5377,24650.492541203166
5378,18724.07320519176
5379,32427.19974506141
5380,36236.32434797977
5381,15856.969318649673
5382,33443.06998477198
5383,36673.13940961805
5384,23537.067495502364
5385,25049.57904130236
5386,22908.697186635094
5387,24985.115691341707
5388,18947.613328945743
5389,27995.68617001997
5390,22080.89570790305
5391,22546.861686699012
5392,40071.69787769783
5393,53894.801805652154
5394,19690.41936365756
5395,53517.05957327831
5396,25433.94175664972
5397,32866.18490972341
5398,33709.00495760776
5399,32351.143610366133
5400,25811.23995265074
5401,36896.85747596916
5402,32356.04523880667
5403,27289.75679268902
5404,21240.838752619828
5405,23953.23873818009
5406,31334.82132710636
5407,38128.63485147759
5408,23935.54892695524
5409,40012.40353638811
5410,33826.530501042755
5411,21847.972709730337
5412,29999.80605151005
5413,14606.3477079573
5414,30818.409878019
5415,11710.473472900201
5416,39920.16341085268
5417,32458.209745473527
5418,34575.979226919226
5419,33678.61089853664
5420,23040.779665838192
5421,29901.01323500544
5422,24688.980668216835
5423,29868.046724779302
5424,30227.986640389503
5425,41923.06463835467
5426,19103.63338736482
5427,42573.18432837041
5428,46595.9765251249
5429,30486.406114561603
5430,53187.82995706845
5431,23740.096001484664
5432,48039.55057522324
5433,34920.73748417612
5434,29149.97561753406
5435,38803.795382804536
5436,32432.787049122424
5437,20646.120400887143
5438,36555.438035675004
5439,25553.304427480325
5440,37588.38096587299
5441,21305.88725406071
5442,34992.342778000435
5443,30082.656675366987
5444,18405.27752767515
5445,29443.404766137308
5446,34122.116031901554
5447,32757.183906998467
5448,36802.91955360018
5449,41426.56477406816
5450,26515.92204000737
5451,10187.962004605197
5452,37809.51951923212
5453,11353.947065852964
5454,23907.845095172208
5455,38145.88016459812
5456,32580.80088206993
5457,28199.860196005422
5458,28988.019620932708
5459,43187.205826090765
5460,22372.809511270916
5461,31844.545180404773
5462,31749.842451670273
5463,27930.728678167212
5464,25352.674313844713
5465,18449.664560772275
5466,13101.41583933184
5467,15544.833139510132
5468,35314.50813770684
5469,50039.77708225243
5470,34821.01600308521
5471,26732.145182977034
5472,16142.822243240162
5473,45089.729393249545
5474,51973.45920407204
5475,32425.836721160736
5476,26578.359661392053
5477,19636.350684546953
5478,45624.97790632753
5479,21831.205012998576
5480,22619.004507029364
5481,37237.651942756
5482,19280.224201509467
5483,17675.676898707083
5484,30817.85384655869
5485,30634.385041092846
5486,33074.18816337119
5487,29135.597648247327
5488,39055.689508039635
5489,22227.651880695514
5490,22967.77067230444
5491,30715.64175105223
5492,20224.280437802954
5493,23574.094237910384
5494,38646.54279100286
5495,29147.72456941556
5496,29784.95508662923
5497,50613.078846574266
5498,25647.504338405983
5499,1564.3637852181892
5500,18457.69975016371
5501,36322.39428941175
5502,34432.17280838498
5503,43505.34472794543
5504,14386.7343587173
5505,14637.939734947717
5506,27393.63037358156
5507,28701.704124404518
5508,50681.02122476646
5509,28008.33047527494
5510,40943.66622626565
5511,40333.02750915135
5512,28377.51765452188
5513,33752.2125776166
5514,8079.156257942523
5515,38234.91148005421
5516,21688.40344739421
5517,41347.96879888475
5518,21988.42318197462
5519,28776.122881856067
5520,48951.172424223216
5521,18403.993156535016
5522,27335.33223320314
5523,33264.63061678577
5524,38995.40801665139
5525,35608.194401665955
5526,24776.690940125773
5527,50478.409818717286
5528,25493.7514445701
5529,37369.20697771405
5530,23288.204051722176
5531,14294.394418018404
5532,19646.698628309543
5533,28393.876001942932
5534,33313.93321786457
5535,23065.693388665102
5536,26526.323618076207
5537,21481.799431092455
5538,33505.164556088675
5539,46309.87244681196
5540,37067.97451651645
5541,13160.196027214755
5542,41234.67029876943
5543,24582.280247814822
5544,29163.964184082997
5545,42414.55343933606
5546,42751.72339139936
5547,20205.61229813032
5548,20724.911993778172
5549,26419.23348688055
5550,33793.524621376375
5551,24293.21831690229
5552,7417.480310370949
5553,18129.845156839117
5554,36055.017947439046
5555,39427.82333371149
5556,13013.00759839384
5557,37318.32194685956
5558,33223.77985268191
5559,40705.38004708296
5560,24339.39092891259
5561,32901.67911798771
5562,32913.40106602194
5563,23434.91307963724
5564,22886.9148370884
5565,12811.897953830648
5566,35221.63078571459
5567,41251.559427827946
5568,24873.904080728014
5569,12480.405521474004
5570,44960.36169825493
5571,43139.57102368666
5572,24394.617225463273
5573,40611.00720329776
5574,28475.044482780013
5575,33051.58350831177
5576,45034.450874902366
5577,30463.842136838695
5578,43847.30206868719
5579,34078.674338948265
5580,29937.01107509626
5581,10254.402008235593
5582,26029.79331888937
5583,41590.591623799504
5584,30847.995898622452
5585,53196.03316025178
5586,27184.478701613752
5587,24563.069510323694
5588,40490.39885718075
5589,12126.954887700995
5590,25179.227397794923
5591,31557.213477913363
5592,18778.480022773132
5593,43021.768939210975
5594,32322.909528932796
5595,39973.14963099623
5596,29016.586678297914
5597,15188.66301340593
5598,19688.697095203785
5599,27663.089332895754
5600,26820.98356962525
5601,31033.400387730875
5602,32658.07462234311
5603,151.88834943847542
5604,39573.10586243291
5605,42006.006489429405
5606,36241.070296817874
5607,28480.46898194432
5608,15710.931485747724
5609,27606.47554322576
5610,17215.417956348778
5611,46902.14873094182
5612,24667.5190435338
5613,36275.85687025114
5614,45777.81774395313
5615,46971.19689800239
5616,46877.4587024817
5617,31957.892235666346
5618,44996.124535522526
5619,47589.492820332816
5620,27996.17956030618
5621,24339.614058400057
5622,34143.00371101711
5623,23245.548580655253
5624,35079.74006435558
5625,35308.56176577412
5626,20339.310190717144
5627,21505.47901458102
5628,27117.91459985249
5629,29308.740665227677
5630,42462.26704706876
5631,9520.769744363468
5632,49613.73157403266
5633,10854.726364749022
5634,31563.07140780849
5635,34296.601822797194
5636,26935.800124972462
5637,33955.12412106446
5638,18479.15215649338
5639,15083.993512694655
5640,24485.785688424818
5641,38862.39352101737
5642,27963.698265688807
5643,43540.30292921837
5644,28988.252706538617
5645,39290.15088082688
5646,29585.80570367702
5647,32966.29317712779
5648,37696.634414842265
5649,32492.634340832763
5650,22537.863469422355
5651,41770.843440599434
5652,15925.250949045429
5653,34057.109056887704
5654,25171.259935407932
5655,38700.828974624645
5656,41693.51428951807
5657,45833.99494916817
5658,32602.073088781006
5659,25432.69809597596
5660,33416.352910457215
5661,38296.783681749876
5662,27884.810246785513
5663,39211.39925298316
5664,15987.087858425408
5665,28444.42749622925
5666,27721.516389459808
5667,32474.87772294013
5668,7940.537349346756
5669,34765.77236272514
5670,25220.702576235246
5671,40239.487112121365
5672,13288.176148016224
5673,23422.117178438188
5674,51800.71280413535
5675,33641.07180444867
5676,23372.848574888896
5677,33615.753062634816
5678,25258.0468771094
5679,33286.963945317264
5680,29118.00494791926
5681,12625.984471719632
5682,28899.49634436317
5683,53814.782926495114
5684,42011.21186930325
5685,35565.67741976122
5686,34914.09841797475
5687,32530.528359101358
5688,18595.371614144544
5689,33490.08342630407
5690,35007.95640708157
5691,38157.41139099478
5692,35438.03925327883
5693,30057.933985352687
5694,4018.9910435359125
5695,46675.56011058572
5696,40781.21312381026
5697,33681.34241207424
5698,34753.72475161476
5699,35392.259392959575
5700,32052.79344728115
5701,20728.873114151196
5702,33834.632012730166
5703,31120.574032091918
5704,33028.00324986076
5705,21563.848937314244
5706,41689.981319991726
5707,27515.72581201578
5708,28998.780729930822
5709,34169.0674752523
5710,37464.76950231258
5711,21065.32609616204
5712,11799.839229164434
5713,24717.932983583745
5714,32609.691088081323
5715,30644.25127173433
5716,34713.34484021262
5717,35468.88013519036
5718,39672.43942373367
5719,24530.96432972741
5720,36569.08466498126
5721,35200.053554679136
5722,42996.17189412119
5723,31597.980451674714
5724,18670.285325407698
5725,23658.014163424054
5726,41130.962729307146
5727,34073.659295184014
5728,48028.76191499128
5729,37458.05245621133
5730,27797.769253258182
5731,30789.70238149369
5732,16973.090525663494
5733,25962.025502595014
5734,37824.63123185554
5735,43299.581300568905
5736,28564.816017066565
5737,28162.565670132608
5738,37493.189957008675
5739,41744.016952722435
5740,27574.609588559655
5741,49507.85873601162
5742,18097.947745215988
5743,37447.2711024073
5744,41024.62467778131
5745,31374.350737905246
5746,31950.624605747398
5747,12952.301816401097
5748,34271.07015854155
5749,45750.7338526608
5750,32710.09328482783
5751,32787.26909156025
5752,19033.088305453213
5753,37613.73684051914
5754,27431.647610682056
5755,10940.752398365421
5756,34697.863832193165
5757,30298.853760749324
5758,40440.52093499212
5759,28375.815650851902
5760,15162.070245365026
5761,29885.482403085618
5762,45257.89535594786
5763,18011.063876161286
5764,26259.48735091689
5765,10965.197975559837
5766,23381.73412901002
5767,20726.72786290275
5768,7302.986833641367
5769,37477.7331418795
5770,25830.40184712367
5771,18664.561914800404
5772,39288.416527927264
5773,36848.170329427965
5774,18860.69449003091
5775,32059.8006204409
5776,23949.709875590677
5777,27950.603404258916
5778,17117.184911869197
5779,23706.666769433
5780,31971.216665398628
5781,39679.026012869406
5782,19099.07480877716
5783,31553.941310389964
5784,27631.779266098423
5785,38573.10410365907
5786,14421.828112876055
5787,22330.98439722581
5788,33643.734061722986
5789,40870.78979608035
5790,39735.501249025256
5791,15929.529443404195
5792,38035.3511437895
5793,24831.237743825375
5794,31043.24637315961
5795,23844.593851338737
5796,20740.57825904614
5797,36929.741610719466
5798,28250.543038043994
5799,29909.6762872697
5800,22657.25402215791
5801,47111.55900242679
5802,26425.34336613566
5803,42586.604933846414
5804,37333.46242663638
5805,42576.264988865
5806,40313.719071186046
5807,36903.289004952305
5808,45880.48818588075
5809,30182.347964015044
5810,32093.699317322807
5811,36604.69489925211
5812,23874.389434943143
5813,37262.474366844195
5814,41228.22650333818
5815,30730.917907153198
5816,52119.797401904914
5817,27397.8783646536
5818,45066.51437702124
5819,42031.5582022983
5820,33810.13932560797
5821,27516.461644767038
5822,21114.4439744934
5823,23358.423988115224
5824,19207.125896178324
5825,13405.433523160085
5826,28750.936318234166
5827,29466.856936547607
5828,31114.342053839795
5829,34947.39948729687
5830,29120.50251767859
5831,27136.89294742269
5832,29596.50053257939
5833,28751.727149019054
5834,33489.937894622686
5835,22913.767192059295
5836,40025.8121352688
5837,29161.004322791017
5838,44201.28603489378
5839,41294.93021078681
5840,39593.52102869486
5841,30727.470648012288
5842,59203.55327824174
5843,42123.9277213333
5844,38976.89579182406
5845,27888.016516152653
5846,29148.76353016498
5847,29530.603691650347
5848,54790.509581414764
5849,48137.19408161761
5850,18540.12351798819
5851,32016.309908089035
5852,39204.41978626866
5853,31758.69973871472
5854,25286.738274667132
5855,29462.18944651037
5856,29049.605662855585
5857,31391.363402576448
5858,25231.95406299177
5859,33868.05163151969
5860,28105.55688688587
5861,28476.597416271823
5862,34946.19006510626
5863,13804.424750969649
5864,43583.60357155334
5865,32871.021766700425
5866,23975.139503642367
5867,32944.603505381456
5868,38006.56791123917
5869,25078.183884915168
5870,32704.30398015758
5871,45316.623555165024
5872,32939.54694346219
5873,40389.071862701116
5874,46287.36330067905
5875,31956.820787995595
5876,6470.769295210266
5877,32747.283883288914
5878,43600.01230859267
5879,10104.135347381445
5880,43104.37582786786
5881,41303.64246236025
5882,28236.852914534753
5883,44959.86774541766
5884,44588.93872818438
5885,26037.32963811144
5886,35009.7899432718
5887,35578.90896316788
5888,38137.41026557043
5889,32983.409187298246
5890,38411.695926741435
5891,33286.961353341685
5892,22115.67839154402
5893,25837.48099939355
5894,25525.105444647656
5895,12814.748420218315
5896,35311.20889294954
5897,35034.595243617165
5898,21480.970349713534
5899,11726.633105755838
5900,39581.33539649564
5901,35747.62968808211
5902,25434.083344923383
5903,29039.0776052586
5904,38332.15336290419
5905,37907.7508102624
5906,30650.457626709267
5907,23051.759921901372
5908,30573.627971452843
5909,42315.78960911956
5910,27441.258829849503
5911,36434.865576806806
5912,15939.846740981156
5913,36721.66227291665
5914,48996.23873101989
5915,25495.432487333488
5916,28569.882482918652
5917,23863.113682273415
5918,40909.40939511561
5919,18625.85266219903
5920,53223.89606064677
5921,10222.551193071115
5922,33109.15863664501
5923,19779.35279331832
5924,29761.232938023328
5925,44634.15613331183
5926,17856.79105898105
5927,34013.30375585752
5928,45706.29726567119
5929,41633.11815947104
5930,34756.53745005009
5931,33944.7069188532
5932,9899.859418182532
5933,11819.23807885762
5934,32637.895572502614
5935,24447.95009628939
5936,38683.33418300084
5937,19669.434779889176
5938,34612.81766381505
5939,44821.1331795529
5940,37972.7402276552
5941,27542.030229073727
5942,28863.232942457154
5943,40463.606272381585
5944,35658.88090035752
5945,24903.754918384413
5946,31005.137182825474
5947,23057.81897402832
5948,20811.369359928376
5949,34143.996505475225
5950,27550.909267850686
5951,42649.210965990744
5952,8640.180765648074
5953,4964.012144842487
5954,31624.977216208623
5955,35825.395170590506
5956,22004.35535354534
5957,25825.679087332937
5958,29644.878759428833
5959,31792.40355012866
5960,19018.107534364914
5961,28837.35784488764
5962,8109.040374852124
5963,23480.38950676412
5964,16894.85989760928
5965,27776.405037953045
5966,32685.698026860715
5967,29461.089273046586
5968,32280.02154742533
5969,35055.243240680385
5970,36736.94193413956
5971,35136.27665988149
5972,27574.10744523767
5973,27472.36918774155
5974,37326.34969100566
5975,19404.516601433872
5976,16193.775353714667
5977,26472.277642301768
5978,10717.81712140406
5979,48701.54158667225
5980,35426.96105053423
5981,20612.897282677735
5982,26402.316662630354
5983,17583.702816529323
5984,18045.342245303524
5985,31716.644978001746
5986,42626.4096590664
5987,34154.10517718724
5988,49839.58993372399
5989,22412.27717881713
5990,18518.75309757886
5991,23004.435764834387
5992,23241.189799744756
5993,17540.431455789756
5994,43625.90168943092
5995,39277.13840056432
5996,10820.686095473488
5997,36800.855093277874
5998,38222.47206980858
5999,15436.103307917585
6000,19815.75559539775
6001,26532.833488906814
6002,38467.05480501259
6003,36049.45385238409
6004,29751.972537902584
6005,37742.757636759736
6006,33987.450633581175
6007,41714.315762695
6008,42393.146835538646
6009,35987.23073862149
6010,26032.158915734937
6011,17010.557643209228
6012,33479.908883560885
6013,34189.6072048709
6014,41965.77443401074
6015,23156.960538656887
6016,26709.96183443834
6017,32656.34653829012
6018,30367.482734286714
6019,32520.715842670994
6020,43160.177333202686
6021,34171.68793157771
6022,7356.723155005275
6023,14432.544393272537
6024,27256.289157996165
6025,17816.871907351902
6026,42813.66618451619
6027,29776.433488494007
6028,29290.610473304965
6029,29411.01369036763
6030,18833.047161238268
6031,53519.817076439664
6032,30275.91011541203
6033,34475.89716705482
6034,26592.96501015005
6035,38642.7413612156
6036,40516.721984349795
6037,27956.481965460294
6038,31022.857112703274
6039,31076.41110216607
6040,16715.73530595582
6041,42923.622461581224
6042,41439.367477832464
6043,34430.601348559685
6044,21328.369590586182
6045,47342.215514338895
6046,24576.246309492264
6047,18538.276237230042
6048,34028.792832678744
6049,32569.837544454713
6050,23528.320295215282
6051,49456.18694248596
6052,38873.05886839588
6053,41838.80083517867
6054,27431.32246104474
6055,32898.632528815186
6056,27561.116483640522
6057,31901.25084459922
6058,33469.295524216126
6059,21378.030170533664
6060,23706.263357870506
6061,25098.67114729566
6062,27051.666269725854
6063,23219.482640478967
6064,27889.731292561028
6065,38731.5841560095
6066,29348.44013668371
6067,18602.457518303607
6068,25189.90440350193
6069,49665.246153433414
6070,17970.268666878637
6071,22535.058643436507
6072,35428.94137249488
6073,31300.030959596304
6074,14680.261649430793
6075,27008.316378245137
6076,36938.5734054434
6077,46795.62471618817
6078,51757.00319527862
6079,17280.04156119922
6080,17817.037509457852
6081,7646.470792165153
6082,20174.03848369619
6083,47887.576894253696
6084,25087.647994700543
6085,8129.9073370719525
6086,40322.31849601805
6087,39992.08794054188
6088,30710.1536255377
6089,29136.351412561693
6090,25105.28693085072
6091,32810.07637284076
6092,25416.2597692314
6093,14866.13936759703
6094,43609.89344749204
6095,18137.5589682383
6096,22491.964079247806
6097,27870.57287345298
6098,10498.029318857618
6099,17922.662399121426
6100,28280.08889836901
6101,29225.014405553295
6102,13745.033938286173
6103,24099.91257424238
6104,18949.097631443463
6105,42390.40256288672
6106,21260.8993139308
6107,30023.56593665773
6108,40298.964281652574
6109,41538.79629006356
6110,35364.04161150058
6111,37486.64650271893
6112,27793.78756942589
6113,42417.37212542557
6114,31326.45094174513
6115,32140.5300700699
6116,16322.167689313626
6117,25804.313052835685
6118,25500.290805473585
6119,49676.479539941836
6120,35770.788980365964
6121,40404.74568552757
6122,27155.4739544373
6123,24577.150411249575
6124,35265.69651523565
6125,38761.94368803248
6126,20789.38594093764
6127,31780.140328431757
6128,40237.507575988435
6129,31690.74493707049
6130,34606.518863034114
6131,39856.336608418955
6132,31838.35823054226
6133,20377.78736188937
6134,37063.8418403103
6135,25832.73607868691
6136,48413.95872543183
6137,23748.40897942571
6138,26645.171949308926
6139,41014.08574623166
6140,37988.55025633225
6141,51293.73495737206
6142,25632.705687905443
6143,36810.34814276525
6144,14207.657987700333
6145,24016.235879647662
6146,25320.684801030322
6147,18169.981860513155
6148,29384.716177513776
6149,41342.92990090811
6150,26341.291693026797
6151,39418.229936117976
6152,48753.19787305381
6153,17020.67362547869
6154,23101.89066061898
6155,28625.130509538365
6156,27324.70240015032
6157,18929.766778147754
6158,32704.292965831803
6159,25015.129015968098
6160,35476.197476564885
6161,20877.182375939054
6162,17480.295969645187
6163,16803.83078569192
6164,26563.92998947277
6165,13620.767250436378
6166,40751.167595816194
6167,26211.677812068403
6168,34655.69365903329
6169,30048.255156605035
6170,48118.5261615163
6171,30638.998939718218
6172,18402.30148323997
6173,18073.47319006598
6174,12766.695536277857
6175,22861.57061729668
6176,27501.917815531833
6177,24223.25013989258
6178,31541.642598614002
6179,36534.486329544634
6180,24383.8963644479
6181,33272.23743086602
6182,36435.01842026075
6183,24737.497604457985
6184,36168.318874246164
6185,23057.77146541656
6186,34310.353414774596
6187,24403.55025130943
6188,19154.71877514023
6189,43325.160263554106
6190,37140.60743655528
6191,37267.293437307875
6192,29505.99883032298
6193,29734.424838668067
6194,5160.429799136276
6195,34237.99915003722
6196,28402.50701494882
6197,41259.68714999517
6198,20375.90286654733
6199,21763.569884570083
6200,35099.66227568346
6201,33641.64032167972
6202,43719.545294176925
6203,42963.72413323546
6204,45269.347519539646
6205,30728.869324356365
6206,38473.91879984239
6207,31187.265952046288
6208,28046.596857438773
6209,41502.4304495981
6210,34693.80812283838
6211,48395.98102972619
6212,18811.761303221385
6213,24449.37295402258
6214,21811.32030377301
6215,23150.645212497373
6216,38964.49038077385
6217,26760.603461746592
6218,35903.96837152657
6219,27479.836483148836
6220,45696.59197897797
6221,32649.905551629243
6222,24617.92200066121
6223,45745.28605580171
6224,26498.507928020354
6225,20132.735452312383
6226,30982.780249113854
6227,48072.08593703949
6228,18997.5610970953
6229,37213.22095904577
6230,35300.93630872211
6231,39594.543544342465
6232,31978.461751118404
6233,31857.8123125483
6234,31575.26059658812
6235,42672.05908495819
6236,33760.10762528471
6237,28521.63665042731
6238,46296.43703230122
6239,43539.01491831323
6240,12118.455171861326
6241,47795.914143043
6242,41057.072885833564
6243,30087.59238574086
6244,46384.87120202339
6245,19744.284287813847
6246,42319.753338226496
6247,23773.299401986424
6248,36509.43238797541
6249,33635.762269691826
6250,44258.715585677084
6251,37168.21610600167
6252,36975.829343730446
6253,29953.13145261308
6254,34074.64435742256
6255,27667.97457704365
6256,31233.27513962236
